Orden,Fase,ID,Bloque,Tarea,Prioridad,Estado,Horas Est.,Descripción Detallada,Nivel Dificultad,Dependencias,Modelo Pricing Referencia,IA Planificación (Ask Mode),IA Ejecución (Agent Mode),IA Corrección,Clasificación Ejecución,Horas Rev.,Capa 1: IA Consultor Legal,Capa 2: Textos Legales (bcn.cl),Capa 3: Causas Reales PJUD,Capa 4: Abogado Validación
1,Fase 1: Ingesta (El Ojo),1.01,01 Cimientos,Init Next.js 16.1 & TS,Alta,Listo,3.0,Inicialización Next.js 16.1 con TypeScript + Tailwind + App Router + Turbopack.,Media,,-,-,-,-,-,-,-,-,-,
2,Fase 1: Ingesta (El Ojo),1.02,01 Cimientos,Shadcn/UI v2 Setup,Alta,Listo,3.0,Shadcn/UI v2 con tema legal profesional. Shell de aplicación para Dashboard y Extensión.,Media,,-,-,-,-,-,-,-,-,-,
3,Fase 1: Ingesta (El Ojo),4.01,04 Scraper,Extension Init (V3),Alta,Listo,6.0,Chrome Extension Manifest V3 con SidePanel API. Interfaz principal del producto activada en pjud.cl.,Media,,-,-,-,-,-,-,-,-,-,
4,Fase 1: Ingesta (El Ojo),1.03,01 Cimientos,Supabase Auth & Config,Alta,Listo,2.0,Supabase SSR Auth con middleware + persistencia de sesión entre Extensión y Dashboard.,Media,,-,-,-,-,-,-,-,-,-,
5,Fase 1: Ingesta (El Ojo),2.01,02 Storage,Bucket de Expedientes,Alta,Listo,3.0,Bucket 'case-files' con RLS policies. Permite subida desde Extensión.,Media,,-,-,-,-,-,-,-,-,-,
6,Fase 1: Ingesta (El Ojo),1.04,01 Cimientos,SQL: Perfiles & RLS,Alta,Listo,7.5,Tabla profiles con plan_type y contadores mensuales por capa. device_fingerprint para anti-multicuentas. RLS completo.,Alta,,-,-,-,-,-,-,-,-,-,
7,Fase 1: Ingesta (El Ojo),4.03,04 Scraper,Direct Upload API,Alta,Listo,6.0,API Route /api/upload: recibe PDF blobs desde Extensión → Storage + DB. Race condition protegida por UNIQUE constraint.,Media,,-,-,-,-,-,-,-,-,-,
8,Fase 1: Ingesta (El Ojo),4.06,04 Scraper,Scraper Remote Config,Alta,Listo,3.0,API Route /api/scraper/config: selectores CSS dinámicos + URL patterns. Soluciona el Ciclo de la Muerte.,Media,,-,-,-,-,-,-,-,-,-,
9,Fase 1: Ingesta (El Ojo),4.09,04 Scraper,PDF Validator & Causa Filter,Alta,Listo,4.0,5 filtros: Tamaño → Origen URL → Magic bytes → SHA-256 dedup → ROL tagging + tipo documento. Lógica se migra al server-side en 4.17.,Alta,,-,-,-,-,-,-,-,-,-,
10,Fase 1: Ingesta (El Ojo),4.12,04 Scraper,SQL: Document Hashes Table,Alta,Listo,2.0,Tabla document_hashes con UNIQUE(user_id + hash). Deduplicación server-side persistente.,Media,,-,-,-,-,-,-,-,-,-,
11,Fase 1: Ingesta (Scraper v2),4.14,04 Scraper v2,PJUD DOM Mapping & Endpoint Discovery,Alta,Listo,4.0,Tarea manual. Navegar PJUD y capturar HTML comentado de cada estado DOM: DOM1 (tabla resultados #dtaTableDetalle) DOM2 (modal #modalDetalleCivil: metadata + folios + cuadernos) DOM3 (modal Anexos #modalAnexoCausaCivil) DOM4 (tabla tras cambio cuaderno #selCuaderno) DOM5 (modal Receptor #modalReceptorCivil) DOM6 (tabs: Litigantes + Notificaciones + Escritos + Exhortos). Capturar endpoints desde DevTools Network: causaCivil.php (POST dtaCausa+token) + docuS/docuN.php (GET dtaDoc) + docCertificado*.php + newebookcivil.php + endpoint Anexos + endpoint Receptor. ESTADO MVP v1: DOM1 y DOM2 mapeados desde Consulta Unificada. Endpoint causaCivil.php y cambio cuaderno capturados. Falta: DOM3 DOM5 y endpoints de Anexos/Receptor. AMPLIACIÓN COMPETENCIA CIVIL COMPLETA: mapear DOM para los 6 libro/tipo civiles (c/v/e/a/f/i) → verificar si DOM2 varía según tipo. HALLAZGO CLAVE: DOM1 contiene caratulado pero DOM2 es el denominador común entre Consulta Unificada y Mis Causas → el caratulado debe extraerse de DOM2 o tratarse como enrichment opcional (ver 4.21). PENDIENTE MVP v1.1 (requiere clave abogado): mapear DOM desde Mis Causas como entry point adicional → comparar DOM2 de ambos entry points → mapear causas libro/tipo f (solo accesibles desde Mis Causas) → verificar dónde aparece caratulado en DOM2 vs DOM1 → documentar diferencias de campos → mapear cookies PHPSESSID en sesión autenticada (ver 4.21).,Media,,,-,-,-,Manual,6.0,,,,
12,Fase 1: Ingesta (Scraper v2),4.15,04 Scraper v2,JWT Viability Testing (Pruebas A-B-C),Alta,Pendiente,3.0,Tarea manual. 6 pruebas — A-C (MVP v1 Consulta Unificada) + D-F (MVP v1.1 Mis Causas). En Git Bash: A) curl PDF endpoint (docuS.php?dtaDoc=JWT) con cookies PHPSESSID+TS01262d1d → confirmar baseline. B) curl PDF sin cookies → determinar si JWT es autosuficiente (API proxy pura) o necesita sesión (fetch desde extensión). C) curl POST a causaCivil.php con JWT+CSRF token → confirmar acceso a HTML detalle causa. Documentar: tiempos expiración JWT (~1h observado) + comportamiento token CSRF (d4ebad366cfb4ef74fee967f43ee94f2) + cookie F5 WAF (TS01262d1d). Resultado de A-C define arquitectura de sync MVP v1. PRUEBAS MVP v1.1 (requieren clave abogado → 4.21): D) curl PDF endpoint con cookies de sesión Mis Causas (PHPSESSID autenticado) → determinar si descargas requieren cookies obligatoriamente. E) curl POST a causaCivil.php desde sesión autenticada Mis Causas → verificar si JWT se comporta igual que desde Consulta Unificada. F) Probar acceso a causa libro/tipo f desde Mis Causas → confirmar que DOM2 es idéntico. Resultado de D-F define si API Sync (4.17) necesita modo dual con cookies.,Baja,4.14,,-,-,-,Manual,2.0,,,,
13,Fase 1: Ingesta (Scraper v2),4.16,04 Scraper v2,JWT Extractor Module (Extension),Alta,Pendiente,8.0,Módulo nuevo en extensión. Reemplaza CausaContext (4.07) + DOMAnalyzer (4.08). Lectura PASIVA del DOM visible (cero clics + cero navegación). Extrae: 1) ROL + metadata de table.table-titulos (tribunal + estado adm + procedimiento + etapa + ubicación + fecha ingreso). 2) JWTs de forms directos: Texto Demanda (docu.php) + Certificado Envío (docCertificadoDemanda.php) + Ebook (newebookcivil.php). 3) JWT de Anexos (onclick=anexoCausaCivil). 4) JWTs de cada option en select#selCuaderno (nombre + JWT). 5) JWT de Receptor (onclick=receptorCivil). 6) CSRF token del DOM. 7) Datos tabulares de 5 tabs (ya presentes en HTML del modal). 8) Lista de folios visibles con JWTs de sus forms (doc principal + certificado escrito). 9) Carátula completa desde fila clickeada en DOM1 (#verDetalle) — NOTA: DOM1 solo disponible en Consulta Unificada; desde Mis Causas el caratulado debe extraerse de DOM2 o ser nullable (ver 4.21). 10) Campo libro_tipo de la causa (c/v/e/a/f/i) desde ROL visible. Envía paquete CausaPackage JSON al service-worker → API. DISEÑO DUAL ENTRY POINT: interfaz CausaPackage con procedimiento (del DOM: 'ordinario'|'ejecutivo'|'sumario'|'monitorio'|'voluntario') + libro_tipo (de la letra del ROL) + caratula nullable + materia (código PJUD) + fuente ('consulta_unificada' | 'mis_causas') + cookies opcionales. NOTA: procedimiento es el eje principal de routing; libro_tipo es metadata. MVP v1: modo Consulta Unificada (caratulado desde DOM1 + libro_tipo detectable + fuente='consulta_unificada'). MVP v1.1: modo Mis Causas (todo desde DOM2 + caratulado best-effort o null + cookies capturadas → ver 4.21). Soportar todos los procedimientos civiles — tipo f solo accesible desde Mis Causas.,Alta,4.14 + 4.15,-,Opus 4.6 Max (cerebro) | Max ON,Opus 4.6 Max (cerebro) | Max ON,Sonnet 4.5 (cerebro) | Debug | Max ON,Semi-manual,4.5,-,-,Validar selectores CSS del módulo contra HTML real capturado en 4.14. Probar extracción de JWTs con 5+ causas reales de diferentes procedimientos (ordinario + ejecutivo + sumario) Y diferentes libro/tipo (al menos c + v + e). Verificar que metadata extraída (ROL + tribunal + procedimiento + etapa + libro_tipo) coincide con lo visible en PJUD. Verificar extracción de caratulado desde DOM1. MVP v1.1: probar extracción desde Mis Causas con causa tipo f (ver 4.21).,-
14,Fase 1: Ingesta (Scraper v2),4.17,04 Scraper v2,API Route /api/scraper/sync,Alta,Pendiente,12.0,API Route /api/scraper/sync (Node.js runtime). Recibe paquete CausaPackage (JWTs + metadata + cookies opcionales según 4.15) desde extensión. Pipeline: 1) Registrar/actualizar causa en DB (cases table con ROL + Tribunal + Carátula nullable + procedimiento (campo propio: 'ordinario'|'ejecutivo'|'sumario'|'monitorio'|'voluntario') + libro_tipo (metadata para display/filtros) + materia (código PJUD original) + fuente_sync — DECISIÓN ARQUITECTURAL: procedimiento es EJE PRINCIPAL de routing (determina plazos/estructura/prompts/acciones). libro_tipo (c/v/e/a/f/i) se conserva como metadata para display y filtros en UI. Razón: tipo c es ambiguo (puede ser ordinario O sumario O monitorio) → procedimiento resuelve la ambigüedad). 2) Descargar PDFs directos (Texto Demanda + Certificado + Ebook) via GET con JWT. 3) Para cada cuaderno: POST a causaCivil.php con JWT del cuaderno → parsear HTML respuesta → extraer JWTs de cada folio → descargar PDFs (doc principal + certificado escrito por folio). 4) POST a endpoint Anexos con JWT → parsear HTML → descargar archivos. 5) Upload cada PDF a Supabase Storage (case-files) + registrar en documents + document_hashes (SHA-256). 6) Actualizar cases.document_count + cases.last_synced_at (para 4.19). Retornar lista de documentos nuevos descargados con metadata (tipo + folio + cuaderno + fecha) para feedback al usuario. 7) Disparar processing queue (7.05) para extracción de texto. Throttle server-side: 500ms-1s entre requests a PJUD. Deduplicación: skip si hash ya existe. Respuesta SSE/polling para progreso tiempo real. Timeout: 5 min máx por sync. Validación: reusar lógica de 4.09 server-side. SOPORTE DUAL ENTRY POINT: si fuente='mis_causas' → incluir cookies PHPSESSID en headers de fetch a PJUD. Si fuente='consulta_unificada' → solo JWT. Registrar procedimiento (campo propio) + libro_tipo (metadata) + materia (código PJUD) + fuente_sync en tabla cases. Caratula puede ser null si viene de Mis Causas sin DOM1. MVP v1: solo fuente 'consulta_unificada' (sin cookies). MVP v1.1: agregar soporte 'mis_causas' con cookies (ver 4.21).,Muy Alta,4.15 + 4.16 + 4.03,-,Opus 4.6 Max (cerebro) | Max ON,Opus 4.6 Max (cerebro) | Max ON,Opus 4.6 (cerebro) | Debug | Max ON,Semi-manual,7.0,-,-,Probar pipeline completo con 5+ causas reales: una ordinaria + una ejecutiva + una sumaria + causas de diferentes libro/tipo (al menos c + v + e). Validar parsing de HTML responses de causaCivil.php contra responses reales capturadas. Verificar deduplicación haciendo re-sync de causa ya sincronizada. Confirmar que todos los PDFs descargados son válidos (magic bytes + contenido legible).,-
15,Fase 1: Ingesta (Scraper v2),4.18,04 Scraper v2,Sync UI v2 (Sidepanel),Alta,Pendiente,5.0,Actualización del Sidepanel (reemplaza 4.11). Flujo: 1) Abogado navega a causa en PJUD. 2) Extensión lee DOM pasivamente (4.16) → muestra preview: ROL + tribunal + carátula + N cuadernos + N folios detectados. 3) Si causa ya sincronizada: compara folios visibles vs cases.document_count → muestra 'Puede haber documentos nuevos desde [last_synced_at]. Sincronizar?' o 'Actualizada'. 4) Abogado presiona Sincronizar. 5) Extensión envía JWTs al API (4.17). 6) Barra de progreso con SSE: Descargando documento 5/47... + Cuaderno 2 de 3... 7) Resultado: N documentos nuevos + N existentes + N errores. CLAVE UX: abogado puede seguir navegando PJUD durante la sync. Si cierra pestaña sync continúa en servidor.,Alta,4.16 + 4.17,-,Sonnet 4.5 (cerebro) | Max ON,Sonnet 4.5 (cerebro) | Max ON,Sonnet 4.5 | Debug | Max OFF,Delegable,3.0,-,-,-,-
16,Fase 1: Ingesta (Scraper v2),4.19,04 Scraper v2,Change Detection & Post-Sync Feedback (Simplificado),Media,Pendiente,2.5,SIMPLIFICADO PARA MVP (reemplaza fingerprint completo). Usa campos existentes en tabla cases: document_count + last_synced_at (ya existen en schema). SIN tabla nueva causa_fingerprints. DETECCIÓN AL REVISITAR: extensión lee DOM visible → cuenta folios visibles por cuaderno → compara contra cases.document_count guardado → si difiere: muestra en sidepanel 'Puede haber documentos nuevos desde [last_synced_at]. Sincronizar?'. Lectura pasiva sin requests adicionales a PJUD. POST-SYNC FEEDBACK (UX CLAVE): al completar sync (4.17) la dedup SHA-256 (document_hashes) ya distingue nuevos vs existentes → el resultado del sync retorna lista de documentos nuevos descargados con metadata (tipo + folio + cuaderno + fecha). 4.18 (Sync UI) muestra: 'Se descargaron N documentos nuevos: [Resolución folio 48 15/02/2026 + Escrito folio 49 18/02/2026 + ...]'. BADGE NUEVO EN VISTAS (5.01): documents.created_at > cases.last_synced_at (de sync anterior) → badge 'Nuevo' en vista de casos del sidepanel. El abogado ve visualmente cuáles documentos son nuevos al abrir su causa. ACTUALIZACIÓN DE CAMPOS: al completar sync exitoso → UPDATE cases SET document_count = (SELECT COUNT(*) FROM documents WHERE case_id = X) + last_synced_at = NOW(). Funciona independientemente del entry point y del procedimiento.,Media,4.17,-,Sonnet 4.5 (cerebro) | Max OFF,Sonnet 4.5 (cerebro) | Max ON,Sonnet 4.5 | Debug | Max OFF,Delegable,1.5,-,-,-,-
17,Fase 1: Ingesta (Scraper v2),4.20,04 Scraper v2,Soporte DOMs adicionales (Receptor + Geo + Tabs),Baja,Pendiente,4.0,Soporte incremental para secciones PJUD no incluidas en sync MVP. Requiere completar mapeo DOM (4.14). Secciones: 1) Modal Receptor (#modalReceptorCivil): información notificaciones receptor + certificaciones + diligencias. Endpoint: receptorCivil(JWT). 2) Modal Georreferencia (#modalGeoReferenciaCivil): ubicación geográfica de diligencias judiciales (mapa). Endpoint: geoReferencia(JWT). 3) Datos tabulares de tabs no descargados: Notificaciones (estado + tipo + fecha + resultado + obs fallida) + Escritos por Resolver (pendientes del tribunal con fecha ingreso) + Exhortos (rol origen + destino + tribunal + estado). Cada sección: mapeo DOM → actualizar JWT Extractor (4.16) → agregar parsing en API Sync (4.17) → almacenar datos en DB. Implementar tras validar MVP con cuadernos + anexos + docs directos.,Media,4.17,-,Sonnet 4.5 (cerebro) | Max OFF,Sonnet 4.5 (cerebro) | Max ON,Sonnet 4.5 | Debug | Max OFF,Semi-manual,3.0,-,-,Requiere HTML real de DOM3 (modal Anexos) y DOM5 (modal Receptor) capturado en 4.14. Probar con causas que tengan actuaciones de receptor y anexos adjuntos. Validar que datos tabulares de tabs (Notificaciones + Escritos por Resolver + Exhortos) se extraen correctamente comparando contra PJUD.,-
18,Fase 2: Digestión (Pipeline),7.01,07 Pipeline,SQL: UNIQUE Constraint Cases,Alta,Listo,5.0,REFACTORIZADO: UNIQUE INDEX en cases(user_id + rol + COALESCE(tribunal)) — SIN caratula en constraint. Caratula pasa a campo informativo/enrichment (puede ser null si causa viene de Mis Causas sin DOM1). Migración 20260213140000 actualizada. NUEVAS COLUMNAS en tabla cases: procedimiento TEXT nullable (valores: 'ordinario'|'ejecutivo'|'sumario'|'monitorio'|'voluntario' — EJE PRINCIPAL DE ROUTING para prompts/acciones/plazos/chunking) + libro_tipo TEXT nullable (valores: c/v/e/a/f/i — METADATA para display/filtros en UI) + materia TEXT nullable (código PJUD original: M09/M10/M11/etc.) + fuente_sync TEXT DEFAULT 'consulta_unificada' (valores: 'consulta_unificada' | 'mis_causas'). Migración adicional para nuevos campos. DECISIÓN ARQUITECTURAL: procedimiento resuelve la ambigüedad de libro_tipo c (que puede ser ordinario O sumario O monitorio). libro_tipo se conserva porque viene en el ROL y es útil para display. Upload route con manejo de constraint violation. RAZÓN DEL CAMBIO: el caratulado solo está disponible en DOM1 (Consulta Unificada); causas sincronizadas desde Mis Causas (MVP v1.1) o causas tipo f no tendrán DOM1. ROL + tribunal ya identifican unívocamente una causa en PJUD.,Alta,4.12,-,-,-,-,-,-,-,-,-,
19,Fase 2: Digestión (Pipeline),7.02,07 Pipeline,SQL: Tabla extracted_texts + document_chunks,Alta,Listo,4.0,Dos tablas nuevas. 1) extracted_texts: texto plano extraído por PDF (document_id FK + full_text + extraction_method ['pdf-parse'|'document-ai'] + page_count + status). 2) document_chunks: fragmentos para RAG (extracted_text_id FK + case_id FK + chunk_index + chunk_text + page_number + section_type + metadata JSONB). RLS por user_id. Índices en case_id y document_id.,Alta,7.01,,GPT-5.3 Codex Extra High (cerebro) | Max ON,GPT-5.3 Codex Extra High (cerebro) | Max ON,GPT-5.3 Codex High (cerebro) | Debug | Max OFF,-,-,-,-,-,-
20,Fase 2: Digestión (Pipeline),7.03,07 Pipeline,PDF Native Text Extraction (pdf-parse),Alta,Listo,4.0,Módulo que extrae texto de PDFs nativos usando pdf-parse v2.4.5 (gratis Apache-2.0). Si texto < 50 chars/página → marca como 'necesita OCR'. Guardar en extracted_texts. Costo: $0.,Media,7.02,,GPT-5.3 Codex High (cerebro) | Max OFF,GPT-5.3 Codex High (cerebro) | Max OFF,GPT-5.3 Codex Fast (cerebro) | Debug | Max OFF,-,-,-,-,-,-
21,Fase 2: Digestión (Pipeline),7.04,07 Pipeline,Google Document AI OCR Integration,Alta,Listo,6.0,SDK @google-cloud/documentai. Para PDFs escaneados. PDF → base64 → processDocument() → texto + metadata por página. Configurar GCP: procesador OCR + service account. PDFs grandes: dividir en lotes de 15 páginas. Costo: $1.50/1000 páginas.,Alta,7.03,,Gemini 3 Pro (cerebro) | Max OFF,GPT-5.3 Codex High (cerebro) | Max OFF,Gemini 3 Pro (cerebro) | Debug | Max OFF,-,-,-,-,-,-
22,Fase 2: Digestión (Pipeline),7.05,07 Pipeline,PDF Processing Orchestrator (Edge Function),Alta,Listo,7.0,Orquestador de extracción de texto de PDFs. Trigger al registrar documento. 1) Descargar PDF. 2) Intentar pdf-parse. 3) Si falla → Document AI. 4) Guardar en extracted_texts. 5) Queue con reintentos (max 3). PDFs >50MB → lotes. Propagar ROL + case_id + tipo como metadata. ALERTA TIMEOUT: Edge Functions tienen timeout de 60s (Supabase) o 150s (Pro). Una causa con muchos PDFs escaneados + OCR puede exceder este límite. ALTERNATIVAS A EVALUAR: 1) Supabase Database Webhooks + pg_net → llama a API Route Node.js (sin timeout corto). 2) Inngest/trigger.dev: job queue con steps y retries nativos. 3) Procesar cada PDF individualmente (un trigger por documento en vez de batch). RECOMENDACIÓN MVP: opción 3 (un documento por invocación de Edge Function) es la más simple y cabe en 60s por PDF. Si un PDF individual excede timeout con OCR → fallback a API Route Node.js con timeout largo.,Muy Alta,7.03 + 7.04,,Opus 4.6 Max (cerebro) | Max ON,Opus 4.6 Max (cerebro) | Max ON,Opus 4.6 (cerebro) | Debug | Max ON,-,-,-,-,-,-
23,Fase 2: Digestión (Pipeline),7.06,07 Pipeline,pgvector Extension + Document Embeddings,Alta,Listo,4.0,Habilitar pgvector en Supabase. Tabla document_embeddings: chunk_id FK + case_id FK + embedding vector(768). Índice HNSW. RLS por user_id. CRÍTICO: índice debe soportar filtrado por case_id para RAG por causa.,Alta,7.02,Embeddings: text-embedding-004 ($0.00625/1M tokens),GPT-5.3 Codex Extra High (cerebro) | Max ON,GPT-5.3 Codex Extra High (cerebro) | Max ON,GPT-5.3 Codex High (cerebro) | Debug | Max OFF,-,-,-,-,-,-
24,Fase 2: Digestión (Pipeline),7.07,07 Pipeline,Legal-Aware Chunking Pipeline (Civil Multi-Procedimiento),Alta,Pendiente,12.0,Chunking especializado para documentos legales civiles chilenos — COMPETENCIA CIVIL COMPLETA: soporta todos los procedimientos civiles (ordinario + ejecutivo + sumario + monitorio + voluntario). Mismo DOM PJUD. Detectar estructura por cases.procedimiento (eje principal de routing). libro_tipo (c/v/e/a/f/i) se conserva como metadata en chunks pero NO se usa para routing. ESTRUCTURAS COMUNES (todos los procedimientos): Resolución judicial: Vistos → Considerandos → Resolutivos (Art. 170 CPC). Sentencia: Parte expositiva → Considerativa → Resolutiva. Escrito procesal: Suma → En lo principal → Otrosí(es) → Petitorio. Actuación receptor: Certificación → Diligencia → Resultado. Auto acordado / Decreto: dispositivo breve. ESTRUCTURAS ORDINARIO: Demanda civil: Presupuestos procesales → Hechos → Derecho (Art. 254 CPC) → Peticiones. Contestación: Excepciones dilatorias → Excepciones perentorias → Hechos → Derecho → Petitorio. Réplica/Dúplica. ESTRUCTURAS EJECUTIVO (Art. 434+ CPC): Demanda ejecutiva: Título ejecutivo invocado → Obligación → Peticiones (mandamiento + embargo). Mandamiento de ejecución y embargo: Orden de requerimiento de pago → Embargo de bienes → Designación depositario. Acta de requerimiento y embargo: Diligencia receptor → Bienes embargados → Tasación. Excepciones del ejecutado (18 causales Art. 464 CPC). Liquidación de crédito: Capital → Intereses → Costas. Acta de remate: Condiciones → Base → Adjudicación. ESTRUCTURAS SUMARIO (Art. 680-692 CPC): Demanda sumaria (arrendamiento Ley 18.101 / comodato precario / interdicto posesorio / Art.680 inc.2). Resolución que cita a comparendo (fija audiencia 5to día Art.683). Acta de audiencia (contestación + conciliación + prueba si procede). Auto de prueba (si no hay conciliación: término probatorio 8d reglas incidentes). Sentencia sumaria (10d desde citación Art.688). MONITORIO (Ley 21.461 — variante rápida para arrendamiento): Demanda monitoria → Resolución que ordena pago 10d → Oposición o lanzamiento directo. Materias PJUD: M09 (Cobro Rentas) + M10 (Precario) + M11 (Comodato Precario) — reconocer estos códigos en cases.materia → mapear a cases.procedimiento='monitorio' para routing. Dividir por límites semánticos respetando secciones. 512-1024 tokens con 15% overlap. Metadata: case_id + document_id + page_number + section_type + cuaderno + folio + procedimiento + libro_tipo (metadata). INVESTIGAR: Summary-Augmented Chunking (SAC) arxiv 2510.06999. ROUTING POR PROCEDIMIENTO: switch(procedimiento) → ordinario|ejecutivo|sumario|monitorio|voluntario → cada uno con sus patrones de secciones específicos. Voluntarios: solicitudes + informes periciales + resoluciones de jurisdicción voluntaria. Tipo f: estructura puede variar → investigar al tener acceso a Mis Causas (MVP v1.1 → 4.21). MVP v1: todos los procedimientos accesibles desde Consulta Unificada. MVP v1.1: agregar causas tipo f (ver 4.21).,Muy Alta,7.05,,Opus 4.6 Max (cerebro) | Max ON,Opus 4.6 Max (cerebro) | Max ON,Opus 4.6 (cerebro) | Debug | Max ON,Semi-manual Light,8.0,Pedir a la IA que defina patrones regex/heurísticos para detectar secciones de cada tipo de documento legal chileno: Vistos/Considerandos/Resolutivos (sentencias Art.170) + Suma/En lo principal/Otrosí/Petitorio (escritos) + Certificación/Diligencia/Resultado (actuaciones receptor). Pedir diferencias estructurales entre demanda ordinaria (Art.254) vs ejecutiva (Art.434) vs sumaria. Cross-reference entre 2+ modelos.,Verificar Art.170 CPC (requisitos sentencia) + Art.254 (requisitos demanda) + Art.434 (títulos ejecutivos) + Art.680-692 (procedimiento sumario) en bcn.cl. Confirmar que las secciones que la IA define coinciden con lo que la ley exige para cada tipo de documento.,Descargar 10 PDFs reales de PJUD: 2 sentencias (ordinaria + ejecutiva) + 2 demandas (ejecutiva + sumaria arrendamiento) + 2 actuaciones receptor (requerimiento de pago + notificación Art.44) + 1 acta de embargo + 1 mandamiento + 1 escrito excepciones Art.464 + 1 auto de prueba. Ejecutar chunker y verificar visualmente que los cortes respetan secciones.,No necesario para MVP. El abogado puede validar calidad del chunking indirectamente al revisar respuestas del RAG en la sesión de prompts (3.04).
25,Fase 2: Digestión (Pipeline),7.08,07 Pipeline,Embedding Generation Pipeline,Alta,Pendiente,5.0,Embeddings con text-embedding-004 de Google. Lotes de 100 chunks. Trigger al completar chunking de una causa. Cola para rate limits. Embeddings de metadata enriquecida (chunk + tipo + causa + página + cuaderno + folio).,Alta,7.06 + 7.07,text-embedding-004: ~$0.003 por causa 500 págs,GPT-5.3 Codex High (cerebro) | Max ON,GPT-5.3 Codex High (cerebro) | Max ON,GPT-5.3 Codex Fast (cerebro) | Debug | Max OFF,Delegable,3.0,-,-,-,-
26,Fase 2: Digestión (Cerebro),3.01,03 Cerebro,Gemini SDK 3-Layer Model Routing,Alta,Pendiente,5.0,SDK @google/generative-ai con routing 3 capas. src/lib/gemini.ts: getModel(mode). CAPA 1: gemini-3-flash ($0.50/$3.00). CAPA 2: gemini-3-flash con long context + caching. CAPA 3: gemini-3-pro con thinking ($2/$12 ≤200K; $4/$18 >200K). Una API key. Config por capa: max_input_tokens + temperature + system_prompt_template.,Alta,,Flash $0.50/$3.00 | Pro $2/$12 (≤200K),Gemini 3 Pro (cerebro) | Max OFF,GPT-5.3 Codex High (cerebro) | Max OFF,Gemini 3 Pro (cerebro) | Agent | Max OFF,Delegable,3.0,-,-,-,-
27,Fase 2: Digestión (Cerebro),3.05,03 Cerebro,Gemini Context Caching Setup,Alta,Pendiente,4.0,Context caching para Capas 2 y 3. Explicit caching: documentos de causa con TTL 30min. Al iniciar análisis → crear cache → reutilizar. 90% descuento. Mínimo: 1024 tokens (Flash) / 4096 tokens (Pro). Implicit caching para queries repetitivas. Monitorear uso.,Alta,3.01,Context caching: 90% descuento,Gemini 3 Pro (cerebro) | Max ON,GPT-5.3 Codex High (cerebro) | Max ON,Gemini 3 Pro (cerebro) | Debug | Max OFF,Delegable,2.5,-,-,-,-
28,Fase 2: Digestión (Cerebro),3.10,03 Cerebro,SQL: Chat History & Conversations Schema,Alta,Pendiente,3.0,Tablas: 1) conversations: id + case_id FK + user_id + title + mode ('fast_chat'|'full_analysis'|'deep_thinking') + created_at + updated_at. 2) chat_messages: id + conversation_id FK + role ('user'|'assistant') + content + sources_cited JSONB + tokens_input int + tokens_output int + model_used text + latency_ms int + created_at. RLS por user_id. Índices: conversation_id + created_at para historial ordenado.,Alta,7.02,,GPT-5.3 Codex Extra High (cerebro) | Max ON,GPT-5.3 Codex Extra High (cerebro) | Max ON,GPT-5.3 Codex High (cerebro) | Debug | Max OFF,Delegable,1.5,-,-,-,-
