Orden,Fase,ID,Bloque,Tarea,Prioridad,Estado,Horas Est.,Descripción Detallada,Nivel Dificultad,Dependencias,Modelo Pricing Referencia,IA Planificación (Ask Mode),IA Ejecución (Agent Mode),IA Corrección,Clasificación Ejecución,Horas Rev.,Capa 1: IA Consultor Legal,Capa 2: Textos Legales (bcn.cl),Capa 3: Causas Reales PJUD,Capa 4: Abogado Validación
29,Fase 2: Digestión (Cerebro),3.02,03 Cerebro,RAG Pipeline — Capa 1: Fast Chat (Civil Multi-Procedimiento),Alta,Pendiente,10.0,Pipeline RAG para causas civiles chilenas — COMPETENCIA CIVIL COMPLETA: todos los procedimientos (ordinario + ejecutivo + sumario + monitorio + voluntario). Misma pipeline con system prompt adaptado por procedimiento (eje principal de routing). Routing por cases.procedimiento. libro_tipo como metadata para filtros opcionales. 1) Pregunta + case_id obligatorio. 2) Embedding pregunta. 3) Vector search FILTRADA por case_id + filtro opcional por tipo documento (resolución/escrito/actuación/notificación) y cuaderno. 4) Retrieval híbrido: vector (top-10) + full-text BM25 en Postgres. 5) Reranking: relevancia combinada + priorización temporal (docs recientes primero para consultas de estado procesal). 6) Top-5 chunks + system prompt según cases.procedimiento → gemini-3-flash. 7) Respuesta con citas (foja + fecha + tipo + cuaderno). Multi-query decomposition para preguntas procesales complejas. Ejemplos ordinario: ¿se notificó correctamente? cruza actuación receptor + certificación + plazo Art. 258 CPC. Ejemplos ejecutivo: ¿qué bienes se embargaron? cruza mandamiento + acta embargo + folio receptor. ¿Se opusieron excepciones dentro de plazo? cruza notificación mandamiento + escrito excepciones + plazo 4-8d Art. 459 CPC. Ejemplos sumario: ¿Se notificó la resolución que cita a comparendo? cruza resolución + actuación receptor + plazo 5d Art.683. ¿Hubo conciliación o se recibió la causa a prueba? cruza acta de audiencia + auto de prueba. ¿Se cumplió el lanzamiento? cruza resolución + actuación receptor de lanzamiento. ROUTING SIMPLIFICADO: switch(procedimiento) → prompt especializado. Fallback a prompt civil genérico si procedimiento desconocido. Filtro opcional por libro_tipo en vector search si usuario lo especifica. MVP v1: todos los procedimientos accesibles desde Consulta Unificada. MVP v1.1: causas tipo f vía Mis Causas (ver 4.21).,Muy Alta,7.08 + 3.01 + 3.04 + 3.10,,Opus 4.6 Max (cerebro) | Max ON,Opus 4.6 Max (cerebro) | Max ON,Opus 4.6 (cerebro) | Debug | Max ON,Semi-manual Light,7.0,Pedir a la IA que genere 30+ queries de prueba con respuestas esperadas: 10 ordinario (¿se notificó? ¿se contestó? ¿estado prueba?) + 10 ejecutivo (¿se requirió de pago? ¿bienes embargados? ¿excepciones dentro de plazo?) + 5 sumario (¿se realizó audiencia? ¿hubo conciliación?) + 5 monitorio (¿se notificó resolución de pago?). Para cada query indicar tipo de documento esperado en la cita.,Verificar plazos citados en respuestas del RAG: Art.258 (18d contestación ordinario) + Art.459 (4-8d excepciones ejecutivo) + Art.683 (5d audiencia sumario) + Art.189 (5d apelación). Cada respuesta que mencione un plazo debe ser verificable contra el CPC en bcn.cl.,Indexar 3 causas reales completas (1 ordinaria + 1 ejecutiva + 1 sumaria arrendamiento). Ejecutar las 30+ queries y verificar que respuestas citan documentos correctos comparando contra expediente real. Medir retrieval accuracy: ¿el chunk citado contiene la información correcta?,No necesario para MVP. Las respuestas son informativas y el abogado usuario las valida en uso real. Incluir 3-5 respuestas representativas en la sesión de validación de prompts (3.04) como control adicional.
30,Fase 2: Digestión (Cerebro),3.06,03 Cerebro,Enhanced Analysis Pipeline (Capa 2+3 Fusionadas),Alta,Pendiente,8.0,FUSIÓN ARQUITECTURAL: un solo pipeline de retrieval con modelo configurable. Reemplaza las anteriores Capa 2 (Full Analysis) y Capa 3 (Deep Thinking). El retrieval es idéntico → se implementa UNA vez. Solo cambia el modelo según selección del usuario. Pipeline compartido: RAG top-20 + documentos clave completos según cases.procedimiento: ordinario (demanda + contestación + últimas resoluciones) | ejecutivo (demanda ejecutiva + mandamiento + acta embargo + excepciones si existen + últimas resoluciones) | sumario (demanda + acta audiencia) | voluntario/otros (solicitud + informes + últimas resoluciones) + caching (3.05). MODO ANÁLISIS COMPLETO: modelo = gemini-3-flash long context. System prompt cross-document. Límite Individual: 150/mes. ~$0.015/query. MODO PENSAMIENTO PROFUNDO: modelo = gemini-3-pro thinking. System prompt con CoT ampliado: Marco legal (CPC + CC + leyes especiales según procedimiento) → Artículos aplicables → Hechos del expediente → Análisis procesal → Conclusión + riesgos. Límite Individual: 30/mes. ~$0.13/query. INTERFAZ: getEnhancedAnalysis(case_id + query + mode: 'full_analysis' | 'deep_thinking') → internamente selecciona modelo + system prompt. El abogado sigue viendo 3 modos en UI (Chat Rápido / Análisis Completo / Pensamiento Profundo) sin cambios.,Alta,3.02 + 3.05,Full ~$0.015 | Deep ~$0.13 con cache,Opus 4.6 Max (cerebro) | Max ON,Opus 4.6 Max (cerebro) | Max ON,Opus 4.6 (cerebro) | Debug | Max ON,Semi-manual Light,5.0,Pedir a la IA que defina: 1) Qué documentos clave incluir en long context por procedimiento. 2) Cadena CoT para modo deep_thinking: Marco legal → Artículos → Hechos → Análisis → Conclusión + riesgos. Cross-reference entre modelos.,Verificar artículos CPC citados contra bcn.cl. Especial atención a Art.434-529 (ejecutivo) + Art.680-692 (sumario) + Art.764-808 (casación) + Art.186-189 (apelación).,Probar con 3 causas reales (ordinaria + ejecutiva + sumaria). Comparar calidad Capa 1 vs Full Analysis vs Deep Thinking en 5+ queries complejas cross-document. Probar causa ejecutiva compleja para Deep Thinking.,Incluir 2-3 respuestas de Deep Thinking en la sesión de validación con abogado.
32,Fase 2: Digestión (Cerebro),3.08,03 Cerebro,Chat UI 3 Modos (Sidepanel),Alta,Pendiente,10.0,3 modos: Chat Rápido (rayo) / Análisis Completo (lupa) / Pensamiento Profundo (cerebro). Requiere causa seleccionada. SOLO SIDEPANEL en V1. Acciones rápidas ADAPTATIVAS según cases.procedimiento (eje principal de routing): COMUNES: Resumen del estado actual + Cronología de actuaciones + ¿Cuáles son los próximos plazos? + Documentos clave pendientes + ¿Qué recursos proceden? ORDINARIO: ¿Se notificó correctamente al demandado? + ¿Se contestó la demanda? + Estado de la prueba. EJECUTIVO: ¿Se requirió de pago al ejecutado? + ¿Qué bienes se embargaron? + ¿Se opusieron excepciones? ¿Cuáles? + ¿Estado del remate? + Monto actualizado del crédito + ¿Hay tercerías? SUMARIO: ¿Se notificó al demandado para la audiencia? + ¿Se realizó la audiencia? + ¿Hubo conciliación o se recibió a prueba? + ¿Se dictó sentencia? + ¿Se ordenó lanzamiento/restitución? + ¿Estado del desalojo? MONITORIO: ¿Se notificó la resolución de pago? + ¿Pagó o se opuso? + ¿Se ordenó lanzamiento? Contador uso mensual. Streaming SSE. Historial por causa (conversations + chat_messages). Sección Fuentes obligatoria en cada respuesta. DISPLAY: badge de procedimiento (Ordinario/Ejecutivo/Sumario/Monitorio/Voluntario) como elemento principal + badge secundario de libro/tipo (c/v/e/a/f/i) en selector de causa. Acciones rápidas determinadas por procedimiento. Filtro por procedimiento y opcionalmente por libro/tipo en lista de causas del chat. MVP v1: todos los procedimientos accesibles desde Consulta Unificada. MVP v1.1: causas tipo f (ver 4.21).,Muy Alta,3.06 + 3.10,,Sonnet 4.5 (cerebro) | Max ON,Sonnet 4.5 (cerebro) | Max ON,Sonnet 4.5 | Agent | Max ON,Semi-manual,6.0,Pedir a la IA que refine las acciones rápidas por procedimiento. Validar que las preguntas predefinidas (ej: ¿Se requirió de pago? para ejecutivo vs ¿Se realizó la audiencia? para sumario) cubren los momentos procesales más relevantes según el CPC.,-,Probar cada acción rápida contra causas reales indexadas. Verificar que cada una produce respuesta útil cuando hay datos relevantes y respuesta informativa cuando no los hay (ej: No se encontraron actuaciones de embargo en el expediente).,-
33,Fase 2: Digestión (Cerebro),3.09,03 Cerebro,Citation System (Foja + Cuaderno + Documento),Alta,Pendiente,6.0,Citas automáticas adaptadas a práctica civil chilena en TODA respuesta. Formato: Según [Resolución/Escrito/Actuación] de fecha [DD/MM/YYYY] folio [N] cuaderno [nombre] (pág. N)... Cada chunk incluye metadata [DOC: tipo | FOLIO: N | CUADERNO: X | PÁG: N | SECCIÓN: vistos/considerandos/resolutivos]. Post-procesamiento: parsear citas → links clickeables al PDF con scroll a página. Sidebar de fuentes agrupadas por tipo y fecha. CRÍTICO para adopción por abogados civiles que verifican cada dato.,Alta,3.08,,Opus 4.6 Max (cerebro) | Max ON,GPT-5.3 Codex Extra High (cerebro) | Max ON,GPT-5.3 Codex High (cerebro) | Debug | Max ON,Delegable,4.0,-,-,Verificar formato de citas generadas contra citas en sentencias reales de PJUD. Confirmar que foja + cuaderno + fecha en la cita coinciden con el documento referenciado. Probar con 5+ respuestas del RAG sobre causas reales.,-
34,Fase 2: Digestión (Cerebro),3.11,03 Cerebro,PDF Viewer Component (Sidepanel),Alta,Pendiente,4.0,Visor de PDF embebido usando pdf.js o react-pdf. SOLO SIDEPANEL en V1. 1) Renderizar PDF desde Supabase Storage. 2) Navegación por páginas. 3) Scroll automático a página citada cuando el abogado clickea una fuente del chat. 4) Highlight de texto relevante (opcional). 5) Responsive para Sidepanel (ancho limitado). 6) Lazy loading para PDFs grandes.,Alta,3.09,,Sonnet 4.5 (cerebro) | Max ON,Sonnet 4.5 (cerebro) | Max ON,Sonnet 4.5 | Debug | Max OFF,Delegable,3.0,-,-,-,-
35,Fase 2: Digestión (Cerebro),3.04,03 Cerebro,Prompt Engineering Legal Civil Multi-Procedimiento,Alta,Pendiente,11.0,System prompts especializados en derecho procesal civil chileno — COMPETENCIA CIVIL COMPLETA: multi-procedimiento (ordinario + ejecutivo + sumario + monitorio + voluntario). Routing por cases.procedimiento (eje principal): switch(procedimiento) → aplicar prompt especializado. libro_tipo como metadata informativa (no determina routing). Terminología obligatoria: fojas + carátula + ROL + cuaderno + proveído + despacho + mandamiento + exhorto + receptor + cédula + requerimiento + embargo + remate + título ejecutivo + depositario + tercería. ESTRUCTURA ORDINARIO: demanda → excepciones dilatorias → contestación 18d Art.258 → réplica → dúplica → conciliación obligatoria Art.262 → prueba 20d Art.328 → observaciones 10d Art.430 → sentencia. PLAZOS ORDINARIO: contestación 18d Art.258 + apelación 5d Art.189 + casación 15d Art.770. ESTRUCTURA EJECUTIVO (Art. 434-529 CPC): demanda ejecutiva (requiere título ejecutivo Art.434) → examen título y despacho mandamiento Art.441 → requerimiento de pago por receptor → embargo de bienes (Art.445: orden de embargo) → excepciones 4d Art.459 (notif. personal) u 8d Art.459 inc.2 (notif. Art.44) → 18 causales Art.464 (prescripción/pago/compensación/nulidad obligación/falta requisitos título/etc.) → sentencia Art.470-471 (de pago o remate) → realización de bienes: remate Art.485-502. PLAZOS EJECUTIVO: excepciones 4-8d Art.459 + apelación 5d Art.189 + renovación embargo sin plazo. ESTRUCTURA SUMARIO (Art.680-692 CPC): demanda sumaria → resolución que cita a comparendo 5to día Art.683 → audiencia (contestación oral + conciliación + prueba si procede en misma audiencia o auto de prueba 8d reglas incidentes) → sentencia 10d Art.688. PLAZOS SUMARIO: audiencia 5d Art.683 + término probatorio 8d (reglas incidentes) + apelación 5d Art.189. MATERIAS DE APLICACIÓN OBLIGATORIA (Art.680 inc.2 CPC): arrendamiento (Ley 18.101: término contrato + desahucio + cobro rentas + restitución) + comodato precario + precario + interdictos posesorios (querella amparo/restitución/obra nueva/obra ruinosa Art.549-583 CPC) + acciones accesorias del arrendador + otras por leyes especiales (Código Minería Art.231 + Ley 20.720 concursal). MONITORIO (Ley 21.461 — 2022): procedimiento aún más rápido para arrendamiento. Resolución ordena pago en 10d corridos → si no paga ni se opone → lanzamiento directo en 10d. Materias PJUD: M09 (Monitorio Cobro Rentas) + M10 (Monitorio Precario) + M11 (Monitorio Comodato Precario). Reconocer estos códigos en cases.materia → mapear a cases.procedimiento='monitorio' → aplicar prompts de arrendamiento/desalojo. PERFIL adicional: Abogado arrendamiento/inmobiliario (desahucios + restituciones + cobro rentas + lanzamientos + inventarios de bienes). PERFILES: Juez civil (Art. 160-170 CPC + imparcial + fundamentos de hecho y derecho) + Abogado litigante civil (estrategia procesal + plazos fatales multi-procedimiento) + Abogado ejecutivo/cobranza (eficiencia en gestión masiva + bienes embargables + tercerías Art.518-529) + Revisor de plazos y notificaciones. Filtro causa: responder SOLO con info de la causa (case_id). Calibración iterativa con causas reales de PJUD (incluir ejecutivos BCI/Scotiabank/Ripley típicos de cobranza). ROUTING SIMPLIFICADO POR PROCEDIMIENTO: switch(procedimiento) → prompt ordinario|ejecutivo|sumario|monitorio|voluntario|genérico. Voluntarios: terminología de jurisdicción voluntaria (solicitud + decreto + informe + resolución). Fallback a prompt civil genérico si procedimiento desconocido. MVP v1: prompts para todos los procedimientos accesibles desde Consulta Unificada. MVP v1.1: especializar prompts para causas tipo f al tener acceso a Mis Causas (ver 4.21). REORDENADO: esta tarea se ejecuta ANTES de 3.02 (RAG Pipeline) porque los prompts son prerequisito del RAG. Se puede desarrollar en paralelo con 7.07 (chunking) + 7.08 (embeddings). Validación con abogado (Capa 4) se hace temprano para incorporar feedback antes de construir UI.,Alta,7.07,,Opus 4.6 Max (cerebro) | Max ON,Opus 4.6 Max (cerebro) | Max ON,Opus 4.6 (cerebro) | Agent | Max ON,Semi-manual,8.0,Pedir a la IA que redacte system prompts completos para cada procedimiento (ordinario + ejecutivo + sumario + monitorio) y cada perfil (Juez civil + Abogado litigante + Abogado cobranza + Revisor plazos). Cross-reference entre 2+ modelos (Claude + Gemini). Incluir terminología obligatoria: fojas + carátula + ROL + cuaderno + proveído + mandamiento + requerimiento + embargo + remate + título ejecutivo + depositario + tercería. Cubrir todas las etapas procesales.,Verificar TODOS los artículos CPC citados en prompts contra bcn.cl: Art.254 + Art.258-259 + Art.434 + Art.441 + Art.459 + Art.464 + Art.470-471 + Art.485-502 + Art.680-692 + Art.683 + Art.688 + Art.152 + Art.189 + Art.770. Crear checklist y marcar cada artículo como verificado.,Probar cada prompt con 3+ causas reales del procedimiento correspondiente. Evaluar: ¿usa terminología correcta? ¿cita fojas/cuadernos correctamente? ¿plazos calculados coinciden con los reales? ¿distingue correctamente ordinario vs ejecutivo vs sumario? Iterar prompts con errores encontrados. Documentar hallazgos.,Sesión de 2h con abogado civil litigante. Mostrar 6 respuestas del sistema (2 por procedimiento) + los system prompts. Que valide: terminología + plazos + estructura procesal + que la IA no afirme cosas incorrectas. Incorporar feedback directo del abogado en prompts finales.
36,Fase 3: Producción (Escudo),4.04,04 Seguridad,Middleware: Limits & Rate Guard (2 Planes),Alta,Pendiente,5.0,Rate limiting anti-bot (Upstash/Redis: 20 req/min). Lógica 2 planes: FREE(1 causa/20 fast/0 full/3 deep) | INDIVIDUAL $99(100/1000 Fair Use/150/30). Soft cap + throttle 30s para fast_chat. Hard cap para full_analysis + deep_thinking.,Alta,1.04,Individual $99,GPT-5.3 Codex Extra High (cerebro) | Max ON,GPT-5.3 Codex Extra High (cerebro) | Max ON,GPT-5.3 Codex High (cerebro) | Debug | Max ON,Delegable,4.0,-,-,-,-
37,Fase 3: Producción (Escudo),4.05,04 Seguridad,Fingerprinting Shield,Alta,Pendiente,3.0,FingerprintJS en Auth. Genera visitorId. Si dispositivo ya usó Free → bloquear nueva cuenta gratuita → redirect a Pricing.,Media,1.03,,GPT-5.3 Codex High (cerebro) | Max OFF,Sonnet 4.5 (cerebro) | Max OFF,GPT-5.3 Codex Fast (cerebro) | Agent | Max OFF,Delegable,2.0,-,-,-,-
38,Fase 3: Producción (Escudo),6.03,06 Legal,Privacy Consent Modal (Sidepanel),Alta,Pendiente,3.0,Modal obligatorio ANTES de primera sincronización de causa. Casillas: docs civiles no reservados + autoriza análisis PJud + reconoce IA. Persiste en DB. Aparece antes de JWT Extractor (4.16).,Media,4.16,,Sonnet 4.5 | Max OFF,Sonnet 4.5 (cerebro) | Max ON,Sonnet 4.5 | Agent | Max OFF,Delegable,2.0,Pedir a la IA que redacte los textos del modal: qué datos se procesan (documentos judiciales civiles no reservados) + qué hace el sistema (análisis con IA) + que el usuario reconoce naturaleza asistencial de la IA.,Verificar Ley 19.628 (protección de datos personales Chile) para requisitos mínimos de consentimiento informado en procesamiento de datos judiciales.,-,Incluir texto del modal en la revisión de Legal & Terms (5.03) con abogado.
39,Fase 3: Producción (Escudo),2.02,02 Privacidad,Privacy: Vertex AI Logs Disabled,Alta,Pendiente,1.5,Deshabilitar data logging y model training en Vertex AI / Google AI Studio. Protege privilegio abogado-cliente. Aplica para Gemini (RAG/Chat).,Alta,,,Gemini 3 Pro (cerebro) | Max OFF,Gemini 3 Pro (cerebro) | Max OFF,Gemini 3 Pro (cerebro) | Agent | Max OFF,Manual,1.5,-,-,-,-
40,Fase 3: Producción (Escudo),2.05,02 Storage,The Reaper (Cron Job),Alta,Pendiente,3.0,pg_cron nocturno. DELETE storage + extracted_texts + document_chunks + document_embeddings + conversations + chat_messages + datos de FREE con last_active > 7 días. PRESERVAR profile + metadata causa (ghost card). Limpiar caches expirados.,Media,7.02 + 3.10 + 4.19,,GPT-5.3 Codex High (cerebro) | Max ON,GPT-5.3 Codex High (cerebro) | Max ON,GPT-5.3 Codex High (cerebro) | Debug | Max OFF,Delegable,2.0,-,-,-,-
41,Fase 4: Frontend,5.01,05 Frontend,Vistas de Casos (Sidepanel completo + Dashboard mínimo),Alta,Pendiente,9.0,SIDEPANEL (completo): Real-time (Supabase subscriptions). useOptimistic React 19. Agrupar por causa (ROL + Tribunal). Badge PRINCIPAL de procedimiento (Ordinario/Ejecutivo/Sumario/Monitorio/Voluntario) desde cases.procedimiento — color-coded para identificación rápida (eje de routing). Badge SECUNDARIO de libro/tipo (c/v/e/a/f/i) desde cases.libro_tipo como metadata visual complementaria. Organizar por cuaderno y dentro de cuaderno por tipo (resoluciones/escritos/actuaciones/notificaciones). Mostrar folio + fecha + descripción trámite por documento. Indicadores: estado pipeline (pendiente OCR/procesando/listo IA) + estado sync (sincronizado/desactualizado vía 4.19) + badge 'Nuevo' en documentos donde created_at > last_synced_at anterior. Capa disponible según plan. Filtro principal por procedimiento + filtro secundario por libro/tipo. COMPETENCIA CIVIL COMPLETA: soportar todos los procedimientos civiles. Caratulado puede ser null → mostrar ROL + Tribunal como identificador mínimo. DASHBOARD (mínimo V1): lista simple de causas sincronizadas (ROL + Tribunal + procedimiento + estado sync + fecha última sync) + link a gestión de suscripción (6.01). Sin chat ni visor PDF en Dashboard V1.,Muy Alta,7.05 + 4.19,,Sonnet 4.5 (cerebro) | Max ON,Sonnet 4.5 (cerebro) | Max ON,Sonnet 4.5 | Debug | Max ON,Semi-manual,6.0,Pedir a la IA que defina jerarquía visual óptima para expediente civil chileno: causa (ROL + Tribunal + Carátula) → cuaderno → tipo documento (resoluciones/escritos/actuaciones/notificaciones) → folio individual. Pedir recomendaciones UX para badges de procedimiento (Ordinario/Ejecutivo/Sumario) e indicadores de estado.,-,Cargar 3 causas reales completas con todos sus documentos. Verificar que la organización visual (cuadernos + folios + tipos) coincida con cómo PJUD organiza el expediente. El abogado usuario debe reconocer la estructura intuitivamente.,-
42,Fase 4: Negocio,6.04,06 Negocio,SQL: Plans Schema Update (2 Planes + OCR),Alta,Pendiente,2.0,Actualizar profiles: monthly_full_analysis_count + monthly_full_analysis_limit + max_causes. plan_type CHECK: 'free'|'individual'. Tabla ocr_usage: pages_processed + monthly_pages. check_user_limits() para 3 capas × 2 planes. Soft cap fast_chat + hard cap full_analysis/deep_thinking. maybe_reset_monthly_counters().,Alta,1.04,Free(1/20/0/3) | Ind(100/1000/150/30),GPT-5.3 Codex Extra High (cerebro) | Max ON,GPT-5.3 Codex Extra High (cerebro) | Max ON,GPT-5.3 Codex High (cerebro) | Debug | Max OFF,Delegable,2.0,-,-,-,-
43,Fase 4: Negocio,6.01,06 Negocio,Stripe & Webhooks (1 Plan Pago),Alta,Pendiente,4.0,Stripe Wrappers Supabase. 1 suscripción: Individual $99/mes. Webhooks: activar → plan_type='individual' + resetear contadores + asignar límites. Cancelar → free + timer Reaper. Dashboard para gestión de suscripción. Estado consultable desde Extensión.,Alta,6.04,Margen Individual 76%,GPT-5.3 Codex Extra High (cerebro) | Max ON,GPT-5.3 Codex Extra High (cerebro) | Max ON,GPT-5.3 Codex High (cerebro) | Debug | Max ON,Semi-manual,3.0,-,-,-,-
44,Fase 4: Negocio,5.02,05 Frontend,Landing Page (2 Planes + Pricing),Media,Pendiente,6.0,Landing high-conversion. Hero + 'Cómo funciona' (Sincronizar→Procesar→Preguntar) + Demo + Pricing (Free/Individual $99). 'Menos de lo que cobra un procurador por una gestión'. Tabla comparativa features Free vs Individual. CTA: descargar extensión. Mostrar 3 capas IA como diferenciador. Sección competencia civil completa: 'Cubre TODA la competencia civil — desde ejecutivos de cobranza hasta procedimientos voluntarios y sumarios de arrendamiento. Los 6 libro/tipo: todo lo que pasa por PJUD Civil'.,Media,,,Sonnet 4.5 | Max OFF,Sonnet 4.5 (cerebro) | Max OFF,Sonnet 4.5 | Agent | Max OFF,Semi-manual,5.0,Pedir a la IA que genere copywriting de conversión: hero + Cómo funciona + propuesta de valor por procedimiento + tabla comparativa planes. Adaptar lenguaje al mercado legal chileno (jerga profesional + dolor del abogado litigante).,-,-,-
45,Fase 4: Negocio,5.03,05 Frontend,Legal & Terms Pages,Baja,Pendiente,2.0,Términos de Servicio + Política de Privacidad. Requisito Chrome Web Store. Cláusula procesamiento IA (Gemini + Claude) + limitación responsabilidad + retención (7 días free / permanente pagos).,Baja,,,Gemini 3 Flash (cerebro) | Max OFF,Sonnet 4.5 | Max OFF,Gemini 3 Flash (cerebro) | Agent | Max OFF,Semi-manual,2.0,Pedir a la IA que redacte Términos de Servicio y Política de Privacidad para SaaS legal chileno. Incluir: procesamiento IA (Gemini + Claude) + limitación responsabilidad por análisis legal generado por IA + retención datos (7d free / permanente pagos) + Ley 19.628 protección datos personales.,Verificar requisitos Ley 19.628 (protección datos) + requisitos Chrome Web Store para extensiones que procesan datos sensibles. Verificar obligaciones como responsable de base de datos.,-,Incluir TOS y Privacy Policy en sesión de validación con abogado. Si presupuesto lo permite consultar abogado especialista en protección de datos para revisión adicional. Verificar cumplimiento normativo chileno.
46,Fase 5: Optimización,1.06,01 Cimientos,Next.js 'use cache' Setup,Alta,Pendiente,3.0,Directiva 'use cache' en server components para Sidepanel (API). Cachear: listas causas + datos estáticos + config scraper + fingerprints causa.,Media,5.01,,GPT-5.3 Codex High (cerebro) | Max ON,GPT-5.3 Codex High (cerebro) | Max ON,GPT-5.3 Codex Fast (cerebro) | Agent | Max OFF,Delegable,2.5,-,-,-,-
47,Fase 5: Optimización,8.01,08 QA,Test Suite & QA Pipeline,Alta,Pendiente,12.0,Tests integración: pipeline OCR → chunking → embeddings (texto correcto + chunks respetan estructura legal civil multi-procedimiento). Tests precisión RAG multi-procedimiento (COMPETENCIA CIVIL COMPLETA — routing por procedimiento): 10+ queries ordinario + 10+ queries ejecutivo + 5+ queries sumario con respuestas esperadas → evaluar retrieval accuracy + citation correctness + terminología CPC por procedimiento. Tests ejecutivo específicos: ¿se embargaron bienes? → debe citar acta embargo. ¿Se opusieron excepciones? → debe citar escrito excepciones + plazo Art.459. Tests E2E: flujo sync Extension (JWT Extractor → API Sync → procesamiento → chat con citas) con causa ejecutiva real (ej: C-1-2025 BANCO/MENA de DOM2.html). Tests regresión: cambios en prompts no degradan calidad en ningún procedimiento. Test routing: verificar que cases.procedimiento rutea correctamente a prompts y quick actions del procedimiento correspondiente. Verificar que libro_tipo se muestra correctamente como metadata/badge. EXTENSIÓN COMPETENCIA CIVIL COMPLETA: tests de sync/routing/RAG para todos los procedimientos. Tests de caratulado nullable (causa sin DOM1). Tests de UNIQUE constraint sin caratula (7.01 refactorizado). MVP v1: tests con todos los procedimientos accesibles desde Consulta Unificada.,Alta,3.09 + 4.17,,Opus 4.6 Max (cerebro) | Max ON,GPT-5.3 Codex Extra High (cerebro) | Max ON,GPT-5.3 Codex High (cerebro) | Debug | Max ON,Semi-manual Light,8.0,Pedir a la IA que genere set completo de test cases: 10+ queries ordinario + 10+ queries ejecutivo + 5+ queries sumario + 5+ monitorio. Cada test con: query + expected_answer + expected_citations (tipo doc + folio + cuaderno) + CPC_articles_referenced. Pedir también test cases para editor: estructura esperada de cada tipo de escrito.,Verificar artículos CPC referenciados en expected_answers de los test cases. Cada test que cite un plazo o artículo debe ser verificado contra bcn.cl antes de incluirlo como caso de prueba válido.,Crear fixtures de test con 3 causas reales indexadas (ordinaria + ejecutiva + sumaria). Ejecutar queries y comparar output real vs expected. Los documentos reales del expediente son la fuente de verdad para validar que las citas (foja + cuaderno + fecha) son correctas.,Incluir 5 test cases fallidos o borderline en la sesión de validación con abogado para determinar si el expected_answer es correcto o si debe ajustarse el criterio de evaluación.
48,Fase 2: Digestión (Cerebro),3.13,03 Cerebro,Acción Rápida: Análisis de Plazos Fatales vía RAG (Light),Alta,Pendiente,4.0,Versión MVP del Motor de Plazos (10.01) implementada como acción rápida en Chat UI (3.08) + prompt especializado en 3.04. NO calcula plazos automáticamente — usa RAG para analizar la causa y responder. Acción rápida predefinida por procedimiento (eje principal): ¿Cuáles son los plazos vigentes en esta causa? La IA: 1) Busca notificaciones recientes en el expediente (actuaciones receptor + certificaciones + estado diario). 2) Identifica resoluciones notificadas y tipo de notificación. 3) Aplica reglas CPC del procedimiento correspondiente (ordinario: Art.258-259 / ejecutivo: Art.459 / sumario: Art.683). 4) Calcula días hábiles restantes (Art.66 CPC) considerando feriados. 5) Responde con tabla: Plazo | Vence | Días restantes | Artículo CPC | Estado (vigente/vencido). System prompt dedicado en 3.04 con reglas de plazos por procedimiento. Limitación vs. 10.01: requiere que el abogado pregunte activamente (no hay alertas automáticas ni calendario). Pero entrega el 80% del valor con 20% del esfuerzo. Si el abogado pregunta cada mañana ¿plazos? ya tiene control básico. ROUTING POR PROCEDIMIENTO: reglas de plazos para cada procedimiento (ordinario + ejecutivo + sumario + monitorio + voluntario). switch(procedimiento) → reglas CPC correspondientes. MVP v1: plazos para todos los procedimientos accesibles desde Consulta Unificada. MVP v1.1: plazos para causas tipo f (ver 4.21).,Alta,3.02 + 3.08,Gemini Flash $0.50/$3.00 por M tokens. ~$0.005/query (1 fast_chat). Sin costo adicional: consume cuota fast_chat del plan,Opus 4.6 Max (cerebro) | Max ON,Opus 4.6 Max (cerebro) | Max ON,Opus 4.6 (cerebro) | Debug | Max ON,Semi-manual Light,3.0,Pedir a la IA que diseñe prompt especializado con TODAS las reglas de plazos: Art.258 (18d contestación) + Art.459 (4-8d excepciones) + Art.683 (5d audiencia) + Art.189 (5d apelación) + Art.770 (15d casación) + Art.66 (cómputo días hábiles) + Art.152 (6m abandono). Pedir tabla feriados Chile 2025-2027. Incluir reglas de fecha efectiva por tipo notificación (personal=inmediata + Art.44=3er día hábil + estado diario=día siguiente).,Verificar cada regla de plazo contra CPC en bcn.cl: Art.258 + 259 + 459 + 683 + 189 + 770 + 66 + 152. Verificar tabla de feriados contra calendario oficial de Chile (feriados irrenunciables Ley 19.973).,Tomar 3 causas reales donde se conozcan plazos ya vencidos (ej: causa donde se contestó demanda dentro/fuera de plazo). Ejecutar acción rápida y comparar plazos calculados vs los que realmente corrieron. Si una causa tuvo contestación extemporánea el sistema debe detectarlo.,-
